AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
36.799108842307405,B005,srf40,walls,371715.1641345205,-0.7426749462783203,140289.8119583366,-0.6696520918883881,20.25,0.0,west
21.770646385805737,B005,srf41,walls,371715.16413452046,-0.7426749462783203,140289.81195833656,-0.6696520918883881,19.89265698102122,0.0,west
21.770646385792183,B005,srf42,walls,371694.7653046571,-0.7426749462783203,140312.43519815977,-0.6696520918883881,18.857343018978785,0.0,west
36.799108842286124,B005,srf43,walls,371687.7245617383,-0.7426749462783203,140320.24370564052,-0.6696520918883881,18.85734301897878,0.0,west
21.770646385783344,B005,srf44,walls,371660.2849889561,-0.7426749462783203,140350.67545294444,-0.6696520918883881,20.60734301897878,0.0,west
36.799108842269575,B005,srf45,walls,371660.2849889562,-0.7426749462783203,140350.67545294447,-0.6696520918883881,20.25,0.0,west
36.79910884228613,B005,srf46,walls,371687.7245617383,-0.7426749462783203,140320.24370564052,-0.6696520918883881,21.64265698102122,0.0,west
21.77064638579218,B005,srf47,walls,371680.68381881947,-0.7426749462783203,140328.05221312123,-0.6696520918883881,21.64265698102122,0.0,west
36.799108842307405,B005,srf48,walls,371715.1641345205,-0.7426749462783203,140289.8119583366,-0.6696520918883881,23.75,0.0,west
21.770646385805737,B005,srf49,walls,371715.16413452046,-0.7426749462783203,140289.81195833656,-0.6696520918883881,23.39265698102122,0.0,west
21.770646385792187,B005,srf50,walls,371694.7653046571,-0.7426749462783203,140312.43519815977,-0.6696520918883881,22.35734301897878,0.0,west
36.79910884228613,B005,srf51,walls,371687.7245617383,-0.7426749462783203,140320.24370564052,-0.6696520918883881,22.35734301897878,0.0,west
21.770646385783344,B005,srf52,walls,371660.2849889561,-0.7426749462783203,140350.67545294444,-0.6696520918883881,24.10734301897878,0.0,west
36.79910884226958,B005,srf53,walls,371660.2849889562,-0.7426749462783203,140350.67545294447,-0.6696520918883881,23.75,0.0,west
36.799108842286145,B005,srf54,walls,371687.7245617383,-0.7426749462783203,140320.24370564052,-0.6696520918883881,25.142656981021215,0.0,west
21.77064638579219,B005,srf55,walls,371680.68381881947,-0.7426749462783203,140328.05221312123,-0.6696520918883881,25.14265698102122,0.0,west
36.799108842307405,B005,srf56,walls,371715.1641345205,-0.7426749462783203,140289.8119583366,-0.6696520918883881,27.25,0.0,west
